date,country,stringency_lagged,case_growth,predicted
2022-09-05,Spain,68.15785198550863,0.0033296158194371372,0.0018579754205835528
2022-09-06,Spain,66.16894662956614,0.011523554626794663,0.0015920529737474638
2022-09-07,Spain,65.11586990744583,0.008718310579556743,0.0014512535446465956
2022-09-08,Spain,66.80463698418446,0.01151352216487389,0.0016770466281841269
2022-09-09,Spain,65.75926397479012,0.004302600060775319,0.0015372772079430023
2022-09-10,Spain,68.04262072444534,0.005027632222397216,0.0018425686649013858
2022-09-11,Spain,66.78853765846213,-0.013841325099800628,0.001674894101380526
2022-09-12,Spain,65.64353488148953,0.017496202936461813,0.0015218038906387567
2022-09-13,Spain,64.7064918878772,-0.0004636585147839156,0.0013965185094578494
2022-09-14,Spain,66.03290362908619,0.0006743413385930097,0.0015738636278067623
2022-09-15,Spain,65.6248385385084,-0.006327759309693093,0.0015193041350533157
2022-09-16,Spain,65.62565864784926,0.007109907127365034,0.0015194137860640817
2022-09-17,Spain,65.81886240386852,-0.0020710173444911106,0.001545245691732723
2022-09-18,Spain,69.84626220446502,0.011242537572545785,0.0020837207911948022
2022-09-19,Spain,64.47915687455858,-0.010212513176519167,0.001366123155142683
2022-09-20,Spain,65.60899576713362,0.004481187743257564,0.0015171859103142353
2022-09-21,Spain,66.26134337815941,0.0001258558951668931,0.0016044066885143376
2022-09-22,Spain,66.59784066649902,0.0067192311593657905,0.0016493973573772991
2022-09-23,Spain,64.77016496167604,-0.005054629890002715,0.0014050317851306065
2022-09-24,Spain,65.163861601147,-0.003950453684341326,0.00145767017406473
2022-09-25,Spain,64.32703023357183,-0.015654641281729553,0.0013457833795574433
2022-09-26,Spain,67.05787826209496,0.002364485089545454,0.0017109057256322032
2022-09-27,Spain,63.55452667064538,0.006455510493553973,0.001242497400147099
2022-09-28,Spain,64.51170323109852,0.00605951008620309,0.001370474697935226
2022-09-29,Spain,63.036562529577125,0.0009613190036041885,0.0011732440838167447
2022-09-30,Spain,64.71027149702125,0.007842192206693355,0.0013970238542238356
2022-10-01,Spain,62.72471359979493,0.00832495069365713,0.0011315489723811379
2022-10-02,Spain,65.38023331587507,0.00789280299941808,0.0014865997033833055
2022-10-03,Spain,62.5015150008862,0.0031491111354799983,0.0011017066687366442
2022-10-04,Spain,62.85334407478585,0.0007127334211478598,0.0011487472420449374
2022-10-05,Spain,62.68255971211407,0.0006888821700155034,0.0011259128746541865
2022-10-06,Spain,62.94945169339943,-0.0010977654570591966,0.0011615971109564726
2022-10-07,Spain,61.53895563260421,-0.012232514505935654,0.0009730096738425594
2022-10-08,Spain,59.85854259127911,-0.004267381210702581,0.0007483335492048009
2022-10-09,Spain,59.50083234236179,-0.012443308753624649,0.00070050664564389
2022-10-10,Spain,61.29902034755957,0.0006372758477724005,0.0009409296264482744
2022-10-11,Spain,62.72224118789154,-0.009031805319331454,0.0011312184036987366
2022-10-12,Spain,62.469770891198536,-0.002763229572673609,0.0010974623886880449
2022-10-13,Spain,61.421876182353955,0.0017984851399326374,0.0009573558098757559
2022-10-14,Spain,61.82861140540072,0.0029217100045961786,0.0010117374954616764
2022-10-15,Spain,60.3039737793651,0.0031606104588561834,0.0008078889981752721
2022-10-16,Spain,59.86057958140067,0.00814839798805167,0.0007486059007250417
2022-10-17,Spain,60.410585966006494,-0.015469868456079894,0.0008221433584692491
2022-10-18,Spain,61.19302395595643,-0.0011433229368762454,0.0009267575997469095
2022-10-19,Spain,60.94639483888712,-0.00928607139285198,0.0008937825674880133
2022-10-20,Spain,59.430656592538945,-0.0095467149825339,0.0006911239432213284
2022-10-21,Spain,56.879622580049926,0.004769322129414277,0.0003500432555273176
2022-10-22,Spain,57.50309938934669,-0.012300415558073041,0.0004334039233330443
2022-10-23,Spain,54.93544133595172,-0.012067800739357537,9.01005528850243e-05
2022-10-24,Spain,58.93150621321069,0.007289529920720739,0.0006243860817069314
2022-10-25,Spain,57.213436759402185,-0.0010928756905421722,0.0003946751848932419
2022-10-26,Spain,58.61348417562556,-0.0029264905856347667,0.0005818656077538802
2022-10-27,Spain,58.28955749001916,-0.005815403143987652,0.0005385556651391708
2022-10-28,Spain,56.04397772331619,-0.012349222147953753,0.0002383151009800518
2022-10-29,Spain,56.74555453510139,0.00034011095645603007,0.0003321179669012282
2022-10-30,Spain,55.49884837199036,0.0026591414793131207,0.00016542971680950144
2022-10-31,Spain,53.356719008172234,-0.012362290678401777,-0.00012097922676539922
2022-11-01,Spain,55.38253869978835,-0.006212855077802004,0.00014987877441284547
2022-11-02,Spain,54.7085611468086,-0.01268135907740131,5.976600988864128e-05
2022-11-03,Spain,54.35524444229736,-0.014316593958850987,1.2526536028826044e-05
2022-11-04,Spain,55.761435826902485,-0.008501588073421829,0.00020053842538130928
2022-11-05,Spain,52.159808081069954,-0.012451649685827348,-0.00028100970857234363
2022-11-06,Spain,51.02380574350711,-0.013259908434012146,-0.0004328965343147759
2022-11-07,Spain,53.7248058983727,-0.0029845795854441803,-7.176493600091413e-05
2022-11-08,Spain,53.677491412965665,-0.02142218928327111,-7.809102069500796e-05
2022-11-09,Spain,52.56234338463088,-0.01079594074832535,-0.0002271895644709648
2022-11-10,Spain,51.51067232381084,-0.004525724806235587,-0.0003678010525563014
2022-11-11,Spain,51.338407819840995,-0.014015799064795331,-0.00039083331915551207
2022-11-12,Spain,50.87348252677696,-0.007354809354069403,-0.0004529951868171263
2022-11-13,Spain,50.32146194220783,-0.005903776268459282,-0.000526801948970949
2022-11-14,Spain,49.374829307106275,-0.020423846165330772,-0.0006533694931876574
2022-11-15,Spain,50.85633868127952,-0.010875045388875293,-0.0004552873689610574
2022-11-16,Spain,48.22460471126948,0.008557863134864618,-0.0008071578763412784
2022-11-17,Spain,46.84425521944311,-0.005016199126904652,-0.000991714629260009
2022-11-18,Spain,48.08352662054959,-0.007134285005585994,-0.0008260204285321631
2022-11-19,Spain,46.74414663285325,-0.004445408868136269,-0.0010050994392590065
2022-11-20,Spain,46.06153040866053,-0.006945976381070196,-0.0010963672193195217
2022-11-21,Spain,47.47922842025554,-0.0018101521041771207,-0.0009068168603788103
2022-11-22,Spain,44.86851614949251,-0.004449941685161107,-0.0012558767052588196
2022-11-23,Spain,44.66568667624812,-0.025463816937962847,-0.0012829955973943695
2022-11-24,Spain,44.68819628537445,-0.015283003302403841,-0.001279985997003726
2022-11-25,Spain,43.90362064912918,0.0021210984023056767,-0.0013848860478256298
2022-11-26,Spain,44.03793945273313,-0.01676584018016669,-0.0013669272320359603
2022-11-27,Spain,43.691568244681775,-0.010072684208655147,-0.001413238072762185
2022-11-28,Spain,42.10039087547899,-0.009324682285098973,-0.0016259831277766826
2022-11-29,Spain,41.54426379141583,-0.02203296501439489,-0.0017003389408896778
2022-11-30,Spain,45.36686461896467,-0.0027831769427155706,-0.0011892460614309954
2022-12-01,Spain,42.60833641859905,-0.007743918954597362,-0.001558069327211766
2022-12-02,Spain,41.413674299287656,-0.03697105204215134,-0.001717799136858304
2022-12-03,Spain,42.1233777530163,-0.0003519680918611101,-0.0016229097152075126
2022-12-04,Spain,41.29337769219606,-0.009413583984645868,-0.001733883144077802
2022-12-05,Spain,40.76419268727067,-0.014945107146363767,-0.0018046367226320923
2022-12-06,Spain,39.696389680089226,-0.004663093595018708,-0.0019474050989956148
2022-12-07,Spain,39.3828853986746,-0.028827122429760266,-0.0019893215357723966
2022-12-08,Spain,38.723782585497474,-0.017053704833141836,-0.0020774455042020332
2022-12-09,Spain,40.92781745238852,-0.004016187101312241,-0.0017827596143156444
2022-12-10,Spain,38.03360080432832,-0.018086170815857727,-0.0021697248212956405
2022-12-11,Spain,38.531318112780234,-0.01727519060230165,-0.002103178565537037
2022-12-12,Spain,38.179816558022765,-0.008413999724373511,-0.0021501753485807943
2022-12-13,Spain,34.81537606319344,-0.008022378518905526,-0.0026000108553062857
2022-12-14,Spain,38.07673184838589,-0.008875721488251997,-0.002163958074911196
2022-12-15,Spain,36.54115099960206,-0.015764172120636744,-0.002369269712995518
2022-12-16,Spain,33.61820722939319,-0.013865518551732237,-0.0027600758199909465
2022-12-17,Spain,37.2316543312879,-0.0254990185343118,-0.0022769474036600105
2022-12-18,Spain,36.18156480507963,-0.018417379088973007,-0.0024173474359551247
2022-12-19,Spain,34.92407331484168,-0.02396678134218,-0.0025854777157396924
2022-12-20,Spain,33.344647782007726,-0.018394694413869317,-0.002796651515956831
2022-12-21,Spain,32.61695260180876,0.0072342495169266385,-0.0028939464839105164
2022-12-22,Spain,33.1254156215557,-0.013172106665058081,-0.002825963495211338
2022-12-23,Spain,32.35013772280266,-0.010784920928612607,-0.0029296204114131934
2022-12-24,Spain,33.75090019508966,-0.017127738151996752,-0.0027423343834713483
2022-12-25,Spain,32.89825954548089,-0.01047041158170714,-0.0028563349250951267
2022-12-26,Spain,33.06370950304816,-0.010556578882008338,-0.002834213783224921
2022-12-27,Spain,31.57515114718208,-0.01592170982087815,-0.0030332383768625773
2022-12-28,Spain,30.74852119699613,-0.031229908301956044,-0.0031437612121119575
2022-12-29,Spain,30.260600232505915,-0.012271048584141298,-0.0032089976681113318
2022-12-30,Spain,29.821118762305257,-0.03501993018415206,-0.0032677576224478715
2022-12-31,Spain,29.596402929603773,-0.02977383110922105,-0.003297802784675549
2023-01-01,Spain,29.84849113187782,-0.040989286207642195,-0.0032640978568030717
2023-01-02,Spain,29.31900410228557,-0.028026486654537663,-0.0033348918169361927
2023-01-03,Spain,28.67793477301245,-0.030080647637905855,-0.0034206046559722638
2023-01-04,Spain,31.348972873671347,-0.05363804882271417,-0.0030634790716917368
2023-01-05,Spain,28.129596720726184,-0.0378315265127398,-0.003493919052819569
2023-01-06,Spain,28.049740302123983,-0.004852367648616962,-0.003504596088892108
2023-01-07,Spain,27.032994390905888,-0.0058302265213541205,-0.0036405379826146378
2023-01-08,Spain,28.1986502430867,-0.006739330709033098,-0.0034846863954817553
2023-01-09,Spain,27.69310429662321,-0.02574652649666298,-0.003552279362975139
2023-01-10,Spain,26.41229178030927,-0.008773072170262353,-0.003723527731963059
2023-01-11,Spain,27.26054208553747,-0.001973912988539439,-0.003610114192187633
2023-01-12,Spain,26.436029674120213,-0.024214781666687557,-0.003720353906327726
2023-01-13,Spain,23.726933808170298,-0.04136620891158671,-0.004082567924825127
2023-01-14,Spain,23.462287802625344,-0.02225602596462295,-0.004117951867620415
2023-01-15,Spain,23.53014087341678,-0.016558778552054676,-0.0041088797141585675
2023-01-16,Spain,24.580084320976415,-0.03006674603870252,-0.003968499213004822
2023-01-17,Spain,23.19314130377813,-0.03558814158068202,-0.0041539375394961395
2023-01-18,Spain,21.85156246841912,-0.006668737864336194,-0.004333310542568535
2023-01-19,Spain,22.78497979571206,0.018770014907838473,-0.004208509923548976
2023-01-20,Spain,23.233419976874305,0.023201749572823616,-0.004148552163428323
2023-01-21,Spain,22.90189979264983,-0.029936908585197486,-0.004192877378955105
2023-01-22,Spain,22.910726195713075,-0.04386715267160746,-0.004191697263122883
2023-01-23,Spain,22.27609882906558,-0.016895207391218747,-0.004276548792967586
2023-01-24,Spain,22.45567155281784,-0.009748740968372971,-0.004252539396068661
2023-01-25,Spain,21.739169476434032,-0.03166443163081567,-0.004348337813396986
2023-01-26,Spain,20.758921261865353,-0.0924018144107901,-0.004479399858630046
2023-01-27,Spain,19.85070327702517,-0.02881283471936058,-0.004600831252068472
2023-01-28,Spain,21.209625525467963,0.004294212039924972,-0.004419139384083801
2023-01-29,Spain,21.73051920399605,-0.01883165683188004,-0.004349494380050917
2023-01-30,Spain,20.09066529509001,-0.007670655402982618,-0.004568747630391416
2023-01-31,Spain,19.949104181610487,-0.04261560859541724,-0.004587674764134025
2023-02-01,Spain,21.453323757587455,-0.0341168688372413,-0.004386556219690775
2023-02-02,Spain,22.38781001109046,0.04901223941523014,-0.00426161268211935
2023-02-03,Spain,21.867609963461835,-0.08322451284208654,-0.004331164945677966
2023-02-04,Spain,19.20860978529468,-0.06029866619221913,-0.004686681024612116
2023-02-05,Spain,18.8135819470776,-0.02783069047936948,-0.004739497398701107
2023-02-06,Spain,19.204468591576955,-0.049943264564509704,-0.0046872347142901845
2023-02-07,Spain,19.599873394853407,-0.0020326260594121237,-0.004634367938873316
2023-02-08,Spain,19.63576921203326,-0.02861535667898174,-0.004629568563424341
2023-02-09,Spain,16.80479513981194,-0.017794637205978958,-0.005008078053564397
2023-02-10,Spain,20.51501774562076,-0.01572886136525753,-0.00451201047010932
2023-02-11,Spain,19.881873954533212,0.010585972191256232,-0.004596663641574733
2023-02-12,Spain,18.129771489254193,-0.023401688747503258,-0.004830924851281089
2023-02-13,Spain,19.211160772893045,-0.0052174679532495105,-0.004686339950130125
2023-02-14,Spain,17.63746891155231,-0.03944044360319943,-0.004896747141746068
2023-02-15,Spain,18.253939847266945,-0.033435242504257445,-0.00481432317967127
2023-02-16,Spain,20.043815898804446,-0.10897518223993252,-0.004575011531313513
2023-02-17,Spain,16.511187956634345,-0.007377119507228969,-0.005047334190275959
2023-02-18,Spain,17.377931897673143,-0.09816766047580217,-0.004931447997454999
2023-02-19,Spain,17.35631283044279,-0.04169812945124285,-0.004934338529796838
2023-02-20,Spain,17.475623781084934,-0.15256817524888433,-0.004918386307719351
2023-02-21,Spain,18.164208210259176,-0.045475033826980926,-0.004826320561246224
2023-02-22,Spain,17.60979422347591,-0.06884367747342335,-0.00490044732825656
2023-02-23,Spain,19.92330424531043,-0.023533726482175332,-0.004591124290864208
2023-02-24,Spain,16.512565450716004,-0.07359542542600295,-0.005047150015299708
2023-02-25,Spain,18.532001838384453,0.07934117519888861,-0.004777145480476507
2023-02-26,Spain,17.075628387059695,-0.013901662676492954,-0.0049718668585080296
2023-02-27,Spain,17.994451911757572,0.07806477684909296,-0.004849017473459019
2023-02-28,Spain,17.298346089393664,0.04537173748411316,-0.004942088852138141
2023-03-01,Spain,17.060025099744824,-0.037569021772577926,-0.004973953063529832
2023-03-02,Spain,16.689511127498452,-0.0077379803174357775,-0.005023491862242566
2023-03-03,Spain,17.07174076520407,-0.05638952560678678,-0.004972386644888579
2023-03-04,Spain,16.118285094516953,-0.14398631718966648,-0.005099866448862818
2023-03-05,Spain,16.644021715062593,-0.07401671268168553,-0.005029573929357493
2023-03-06,Spain,14.592922216783432,0.0890109096802485,-0.005303811914416466
2023-03-07,Spain,17.038287539968017,-0.16563132235357525,-0.004976859438670721
2023-03-08,Spain,16.323100230141204,0.08771610945027675,-0.0050724820678757915
2023-03-09,Spain,17.0823442919297,-0.006591758846711926,-0.004970968922439622
2023-03-10,Spain,16.417955176716617,0.14372808456412578,-0.005059799684869242
2023-03-11,Spain,18.82056300768179,0.009647082052658185,-0.004738564010537698
2023-03-12,Spain,17.31725863466496,-0.05809581960622179,-0.004939560189675941
2023-03-13,Spain,17.418559469387066,-0.23072637935328544,-0.004926015972624409
2023-03-14,Spain,19.187212687818004,0.12718850343298005,-0.004689541878950503
2023-03-15,Spain,16.430130272683403,-0.03444118129055607,-0.005058171839029178
2023-03-16,Spain,17.954420082357235,0.03913222149356255,-0.00485436984580477
2023-03-17,Spain,16.167393697719397,-0.015262235719929684,-0.005093300485386839
2023-03-18,Spain,16.844738078711767,0.014240611248303559,-0.005002737566137817
2023-03-19,Spain,17.01620967806487,0.06104541712576772,-0.004979811313198412
2023-03-20,Spain,20.265520686222928,0.08572840030815154,-0.004545368954622044
2023-03-21,Spain,17.26303428268786,-0.19950273342290625,-0.0049468101436834395
2023-03-22,Spain,19.16159878826289,-0.09763846956391564,-0.0046929665320253
2023-03-23,Spain,19.016545313182466,-0.15808541468040627,-0.004712360604699605
2023-03-24,Spain,20.229574315947893,-0.1122902636145211,-0.0045501750891672865
2023-03-25,Spain,18.270796949776443,-0.21432808501923706,-0.004812069335901128
2023-03-26,Spain,17.03459745798954,-0.20537911395339936,-0.004977352813393562
2023-03-27,Spain,17.32431524541476,0.04137454613868652,-0.004938616700237718
2023-03-28,Spain,20.724680450772503,0.2100276091358717,-0.004483977954938278
2023-03-29,Spain,19.826581531795735,-0.05198839556892132,-0.004604056399757979
2023-03-30,Spain,21.027049576533265,-0.10852780883253565,-0.004443550320948682
2023-03-31,Spain,21.269539951200027,-0.167791723106264,-0.0044111286506198655
2023-04-01,Spain,19.866785634395537,0.0,-0.0045986809939830165
2023-04-02,Spain,19.54578996216421,0.006798411567658924,-0.004641599051561024
