CountryName,CountryCode,Date,StringencyIndex
Poland,POL,20241017,58.800577270318755
Poland,POL,20241018,58.64756202125952
Poland,POL,20241019,58.49290458989665
Poland,POL,20241020,58.336615716267374
Poland,POL,20241021,58.17870625370294
Poland,POL,20241022,58.019187168074765
Poland,POL,20241023,57.85806953703297
Poland,POL,20241024,57.69536454923726
Poland,POL,20241025,57.53108350357971
Poland,POL,20241026,57.36523780840023
Poland,POL,20241027,57.197838980694314
Poland,POL,20241028,57.02889864531335
Poland,POL,20241029,56.85842853415713
Poland,POL,20241030,56.68644048535931
Poland,POL,20241031,56.512946442465264
Poland,POL,20241101,56.33795845360274
Poland,POL,20241102,56.16148867064504
Poland,POL,20241103,55.98354934836732
Poland,POL,20241104,55.804152843595375
Poland,POL,20241105,55.62331161434781
Poland,POL,20241106,55.44103821897062
Poland,POL,20241107,55.25734531526518
Poland,POL,20241108,55.07224565960939
Poland,POL,20241109,54.885752106071585
Poland,POL,20241110,54.69787760551803
Poland,POL,20241111,54.50863520471351
Poland,POL,20241112,54.31803804541542
Poland,POL,20241113,54.126099363460995
Poland,POL,20241114,53.9328324878482
Poland,POL,20241115,53.73825083981016
Poland,POL,20241116,53.5423679318832
Poland,POL,20241117,53.345197366968264
Poland,POL,20241118,53.146752837386465
Poland,POL,20241119,52.94704812392811
Poland,POL,20241120,52.746097094895916
Poland,POL,20241121,52.543913705141655
Poland,POL,20241122,52.3405119950972
Poland,POL,20241123,52.13590608979966
Poland,POL,20241124,51.93011019791018
Poland,POL,20241125,51.72313861072743
Poland,POL,20241126,51.51500570119509
Poland,POL,20241127,51.30572592290388
Poland,POL,20241128,51.09531380908758
Poland,POL,20241129,50.88378397161397
Poland,POL,20241130,50.67115109997006
Poland,POL,20241201,50.45742996024212
Poland,POL,20241202,50.24263539409004
Poland,POL,20241203,50.026782317716794
Poland,POL,20241204,49.80988572083258
Poland,POL,20241205,49.59196066561399
Poland,POL,20241206,49.37302228565779
Poland,POL,20241207,49.15308578493011
Poland,POL,20241208,48.93216643671076
Poland,POL,20241209,48.71027958253232
Poland,POL,20241210,48.487440631114936
Poland,POL,20241211,48.26366505729618
Poland,POL,20241212,48.038968400956634
Poland,POL,20241213,47.81336626594041
Poland,POL,20241214,47.58687431897178
Poland,POL,20241215,47.35950828856709
Poland,POL,20241216,47.13128396394275
Poland,POL,20241217,46.90221719391841
Poland,POL,20241218,46.67232388581661
Poland,POL,20241219,46.441620004357965
Poland,POL,20241220,46.210121570552744
Poland,POL,20241221,45.977844660587984
Poland,POL,20241222,45.74480540471126
Poland,POL,20241223,45.51101998611068
Poland,POL,20241224,45.27650463979076
Poland,POL,20241225,45.04127565144518
Poland,POL,20241226,44.80534935632578
Poland,POL,20241227,44.568742138108334
Poland,POL,20241228,44.331470427754525
Poland,POL,20241229,44.09355070237112
Poland,POL,20241230,43.85499948406559
Poland,POL,20241231,43.61583333879901
